iso,mode,site,trial,ms,status
2025-12-03T21:12:34Z,local_cache,https://r-project.org,1,1,ok
2025-12-03T21:12:34Z,local_cache,https://r-project.org,2,1,ok
2025-12-03T21:12:34Z,local_cache,https://r-project.org,3,0,ok
2025-12-03T21:12:34Z,local_cache,https://r-project.org,4,0,ok
2025-12-03T21:12:34Z,local_cache,https://r-project.org,5,0,ok
2025-12-03T21:12:34Z,local_cache,https://r-project.org,6,0,ok
2025-12-03T21:12:34Z,local_cache,https://r-project.org,7,0,ok
2025-12-03T21:12:34Z,local_cache,https://r-project.org,8,1,ok
2025-12-03T21:12:34Z,local_cache,https://r-project.org,9,0,ok
2025-12-03T21:12:34Z,local_cache,https://r-project.org,10,1,ok
